playerID,batting_G,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_SO,batting_IBB,batting_HBP,batting_SH,batting_SF,batting_GIDP,batting_1B,batting_TB,batting_PA,batting_OBP,batting_AVG,batting_SLG,batting_OPS,batting_SBP,batting_BAbip,batting_ISO,batting_PowerSpeedNumber,batting_ABPerHR,batting_ABPerK
iglesjo01,11,26,2,6,0,0,0,1,0,1.0,1,5,0.0,1.0,3.0,0.0,1.0,6,6,28.0,0.5538461538461539,0.44047619047619047,0.44047619047619047,0.9943223443223443,0.0,0.5545454545454546,0.0,0.0,0.0,10.666666666666668
iguchta01,15,48,7,9,1,0,1,5,0,1.0,4,12,0.0,3.0,3.0,0.0,1.0,7,13,55.0,1.4605263157894737,0.5931372549019608,0.9019607843137255,2.3624871001031993,0.0,0.7227272727272727,0.3088235294117647,0.0,12.0,12.833333333333334
incavpe01,10,27,4,5,0,0,1,2,0,0.0,0,12,0.0,0.0,0.0,1.0,0.0,4,8,28.0,0.9916666666666667,1.0095238095238095,1.2595238095238095,2.251190476190476,0.0,1.875,0.25,0.0,12.0,8.0
infanom01,45,161,16,41,7,0,1,9,3,1.0,12,40,2.0,0.0,0.0,2.0,3.0,33,51,175.0,3.6869885485732166,3.0692914928209047,3.559572453690101,7.246561002263317,3.0,4.501319758672699,0.49028096086919615,0.0,22.0,45.68333333333333
ingebr01,23,66,10,19,4,0,2,5,0,0.0,7,18,2.0,0.0,1.0,1.0,1.0,13,29,74.0,1.7771825396825398,1.51484593837535,2.3086834733893555,4.085866013071895,0.0,1.8023088023088023,0.7938375350140056,0.0,27.0,14.333333333333334
iorgda01,13,23,4,12,5,1,0,4,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,6,19,25.0,2.2794117647058822,2.0294117647058822,2.8823529411764706,5.161764705882353,0.0,2.0294117647058822,0.8529411764705883,0.0,0.0,0.0
iorgga01,6,15,1,2,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0,2,2,16.0,0.1875,0.13333333333333333,0.13333333333333333,0.3208333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,5.0
irvinmo01,10,33,4,13,1,1,0,4,2,1.0,2,4,0.0,0.0,1.0,0.0,1.0,11,16,35.0,0.7222222222222222,0.6805555555555556,0.875,1.597222222222222,0.6666666666666666,0.8115942028985508,0.19444444444444442,0.0,0.0,27.0
irwinar01,3,9,3,2,0,1,0,2,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,1,4,9.0,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.0,0.2857142857142857,0.2222222222222222,0.0,0.0,4.5
isbelfr01,6,26,4,8,4,0,0,4,1,0.0,0,6,0.0,0.0,0.0,0.0,0.0,4,12,26.0,0.3076923076923077,0.3076923076923077,0.46153846153846156,0.7692307692307693,1.0,0.4,0.15384615384615385,0.0,0.0,4.333333333333333
ishiktr01,26,49,4,12,3,0,1,8,0,0.0,6,13,0.0,1.0,0.0,0.0,1.0,8,18,56.0,2.4309523809523808,1.2972027972027973,1.9318181818181819,4.362770562770563,0.0,2.311111111111111,0.6346153846153846,0.0,13.0,25.916666666666664
isrinja01,19,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iwamuak01,16,66,8,18,4,1,1,5,2,0.0,7,12,1.0,0.0,0.0,0.0,0.0,12,27,73.0,1.0445820433436532,0.8589433353498689,1.3138737648719498,2.358455808215603,1.0,1.0240384615384617,0.45493042952208107,0.0,18.0,16.633333333333333
izturce01,4,17,1,3,1,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0,2,4,18.0,0.2222222222222222,0.17647058823529413,0.23529411764705882,0.45751633986928103,0.0,0.2,0.058823529411764705,0.0,0.0,8.5
izturma01,10,29,3,6,3,0,0,2,3,0.0,1,5,1.0,0.0,0.0,1.0,0.0,3,9,31.0,0.6428571428571428,0.5761904761904761,0.8428571428571429,1.4857142857142858,2.0,0.7000000000000001,0.26666666666666666,0.0,0.0,19.5
jacksau01,40,141,19,31,7,1,2,11,3,2.0,20,58,0.0,0.0,0.0,0.0,1.0,21,46,161.0,2.47256092720489,1.6168922254216371,2.4192564788153024,4.891817406020192,2.5,2.529896574014221,0.8023642533936652,0.0,42.0,25.401665001665002
jacksbo01,3,10,1,0,0,0,0,0,0,0.0,3,6,0.0,0.0,0.0,0.0,0.0,0,0,13.0,0.23076923076923078,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,1.6666666666666667
jacksco01,6,17,1,4,1,0,0,2,0,0.0,0,3,0.0,0.0,0.0,1.0,1.0,3,5,18.0,0.4444444444444444,0.4583333333333333,0.5833333333333333,1.0277777777777777,0.0,0.5,0.125,0.0,0.0,2.6666666666666665
jacksda02,9,16,0,1,0,0,0,1,0,0.0,0,13,0.0,0.0,1.0,0.0,0.0,1,1,16.0,0.25,0.25,0.25,0.5,0.0,1.0,0.0,0.0,0.0,7.033333333333333
jacksda04,12,11,1,3,0,0,0,1,1,1.0,0,4,0.0,1.0,0.0,0.0,0.0,3,3,12.0,1.0833333333333333,1.0,1.0,2.083333333333333,1.0,1.5,0.0,0.0,0.0,8.5
jacksed01,7,5,1,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,1,1,5.0,0.5,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,4.0
jacksgr01,7,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jacksjo01,14,55,9,19,3,0,1,8,1,1.0,2,2,0.0,0.0,0.0,0.0,0.0,15,25,57.0,0.7272727272727273,0.6793478260869565,0.8668478260869565,1.5941205533596836,1.0,0.6836581709145427,0.1875,0.0,32.0,16.0
jacksmi02,11,3,0,1,1,0,0,3,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,2,3.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0
jacksra01,3,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
jacksre01,77,281,41,78,14,1,18,48,5,2.0,33,70,3.0,3.0,0.0,1.0,5.0,45,148,318.0,5.987472991460308,4.570682919446038,8.715123028728726,14.702596020189034,4.0,5.145200851779799,4.144440109282688,1.0,123.0,75.88095238095238
jacksro02,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
jacksso01,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jackstr01,19,67,7,10,1,0,0,4,1,0.0,3,10,0.0,0.0,3.0,1.0,3.0,9,11,71.0,0.5938788978716383,0.48677248677248675,0.5423280423280423,1.1362069401996808,1.0,0.5722222222222222,0.05555555555555555,0.0,0.0,19.75
jakucsi01,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jamesbi01,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
jamesbi02,2,4,0,0,0,0,0,0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
jamesch01,3,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
jamesdi01,4,12,0,1,0,0,0,0,0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,1,1,13.0,0.15384615384615385,0.08333333333333333,0.08333333333333333,0.23717948717948717,0.0,0.09090909090909091,0.0,0.0,0.0,12.0
jamesmi01,6,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
jamiech01,6,15,2,5,1,0,0,1,1,1.0,1,0,0.0,0.0,0.0,0.0,0.0,4,6,16.0,0.375,0.3333333333333333,0.4,0.775,0.5,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0
janispa01,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
janseke01,10,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jansela01,3,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
janvrha01,6,24,2,5,3,0,0,1,0,1.0,0,6,0.0,0.0,1.0,0.0,0.0,2,8,24.0,0.21739130434782608,0.21739130434782608,0.34782608695652173,0.5652173913043478,0.0,0.29411764705882354,0.13043478260869565,0.0,0.0,3.8333333333333335
jarvipa01,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
jasojo01,5,14,0,3,0,0,0,1,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0,3,3,15.0,0.36363636363636365,0.3,0.3,0.6636363636363636,0.0,0.375,0.0,0.0,0.0,9.0
jastela01,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
javieju01,19,54,4,18,4,0,1,7,1,2.0,3,10,0.0,0.0,1.0,0.0,0.0,13,25,57.0,0.76,0.6933333333333334,0.9703703703703703,1.7303703703703703,0.5,0.8357487922705313,0.277037037037037,0.0,25.0,10.916666666666668
javiest01,30,75,7,19,2,0,1,8,2,1.0,5,16,1.0,0.0,3.0,1.0,0.0,16,24,81.0,2.6547619047619047,2.391774891774892,2.8143939393939394,5.4691558441558445,1.5,2.719047619047619,0.42261904761904756,1.0,14.0,41.16666666666667
jayjo01,2,4,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
jayjo02,58,190,24,44,4,1,0,15,5,2.0,19,30,0.0,3.0,1.0,1.0,0.0,39,50,213.0,3.261031366294524,2.455608672936259,2.7256469871125044,5.9866783534070285,4.0,2.8898728331912475,0.27003831417624524,0.0,0.0,91.8
jeffegr01,7,27,2,9,2,0,0,1,0,0.0,4,0,0.0,1.0,0.0,0.0,1.0,7,11,32.0,0.4375,0.3333333333333333,0.4074074074074074,0.8449074074074074,0.0,0.3333333333333333,0.07407407407407407,0.0,0.0,0.0
jeffere01,1,4,1,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,1,1,4.0,0.25,0.25,0.25,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,4.0
jenkige01,5,4,1,1,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,2,4.0,0.5,0.5,1.0,1.5,0.0,0.5,0.5,0.0,0.0,0.0
jenksbo01,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jennide01,11,33,5,10,2,0,2,4,1,0.0,5,5,0.0,0.0,0.0,0.0,0.0,6,18,38.0,1.4444444444444444,1.2307692307692308,2.0307692307692307,3.4752136752136753,1.0,1.2166666666666666,0.8,0.0,7.5,21.333333333333332
jennido01,2,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
jenseja01,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jepseke01,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jeterde01,158,650,111,200,32,5,20,61,18,5.0,66,135,3.0,5.0,8.0,4.0,13.0,143,302,725.0,12.510814219550758,10.311780869056411,15.499843521058692,28.01065774060945,12.75,12.253506668769827,5.18806265200228,8.333333333333332,224.5,163.5047619047619
jeterjo01,3,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
jimenda01,6,16,0,2,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,1.0,2,2,16.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,10.0
jimenub01,4,7,0,1,0,0,0,0,0,0.0,0,4,0.0,0.0,1.0,0.0,0.0,1,1,7.0,0.25,0.25,0.25,0.5,0.0,0.5,0.0,0.0,0.0,3.0
johnsbe02,2,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
johnsbi03,18,59,11,14,1,4,0,5,1,0.0,3,12,0.0,1.0,0.0,0.0,3.0,9,23,63.0,0.8095238095238095,0.712087912087912,1.092857142857143,1.9023809523809523,1.0,0.8711229946524064,0.38076923076923075,0.0,0.0,18.666666666666668
johnsbo03,5,6,0,0,0,0,0,0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
johnsbr01,5,18,4,4,1,0,1,1,0,0.0,1,5,0.0,0.0,0.0,0.0,0.0,2,8,19.0,0.5568181818181819,0.475,0.9,1.4568181818181818,0.0,0.42857142857142855,0.425,0.0,10.0,10.5
johnsch04,19,62,10,17,3,0,2,10,0,1.0,8,17,1.0,3.0,1.0,0.0,0.0,12,26,73.0,1.6195700850873265,1.05812324929972,1.7829131652661065,3.402483250353433,0.0,1.2257936507936509,0.7247899159663865,0.0,36.0,19.791666666666668
johnsch05,4,16,1,7,0,0,0,5,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,7,7,16.0,0.4375,0.4375,0.4375,0.875,0.0,0.6363636363636364,0.0,0.0,0.0,3.2
johnscl01,21,51,3,15,5,0,1,4,0,0.0,4,10,0.0,0.0,1.0,0.0,1.0,9,23,55.0,1.3732142857142857,1.0541353383458647,1.6355889724310777,3.008803258145363,0.0,1.2166666666666668,0.581453634085213,0.0,15.0,24.25
johnsda01,2,4,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2,2,4.0,0.5,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0
johnsda02,31,111,13,25,5,0,2,12,0,2.0,13,9,2.0,2.0,0.0,0.0,4.0,18,36,126.0,2.6135531135531136,1.9532680282680284,2.895151145151145,5.508704258704259,0.0,2.052014652014652,0.9418831168831168,0.0,5.5,103.0
johnsda06,5,9,1,2,1,0,0,0,0,0.0,3,4,0.0,0.0,0.0,0.0,1.0,1,3,12.0,0.4166666666666667,0.2222222222222222,0.3333333333333333,0.75,0.0,0.4,0.1111111111111111,0.0,0.0,2.25
johnsde01,10,20,0,4,1,0,0,0,0,0.0,3,10,0.0,0.0,0.0,0.0,0.0,3,5,23.0,0.6136363636363636,0.4,0.5,1.1136363636363638,0.0,0.75,0.1,0.0,0.0,4.166666666666667
johnsdo01,5,11,1,3,0,0,0,0,1,2.0,2,1,0.0,0.0,1.0,0.0,0.0,3,3,13.0,0.38461538461538464,0.2727272727272727,0.2727272727272727,0.6573426573426573,0.3333333333333333,0.3,0.0,0.0,0.0,11.0
johnsdo02,7,29,4,5,2,1,0,0,1,0.0,0,8,0.0,0.0,4.0,0.0,0.0,2,9,29.0,0.1724137931034483,0.1724137931034483,0.3103448275862069,0.4827586206896552,1.0,0.23809523809523808,0.13793103448275862,0.0,0.0,3.625
johnsea01,3,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
johnsel02,5,14,1,1,0,1,0,0,0,0.0,1,4,0.0,0.0,0.0,0.0,1.0,0,3,15.0,0.13333333333333333,0.07142857142857142,0.21428571428571427,0.3476190476190476,0.0,0.1,0.14285714285714285,0.0,0.0,3.5
johnser01,2,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
johnser02,3,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
johnsho01,11,26,3,1,0,0,0,0,1,0.0,1,8,0.0,0.0,0.0,0.0,0.0,1,1,27.0,0.10526315789473684,0.05555555555555555,0.05555555555555555,0.1608187134502924,1.0,0.08333333333333333,0.0,0.0,0.0,5.5
johnsja01,14,21,2,10,1,1,1,5,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,7,16,22.0,1.6666666666666667,1.6444444444444444,2.977777777777778,4.644444444444445,0.0,1.5277777777777777,1.3333333333333333,0.0,3.0,5.0
johnsje01,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
johnsji01,7,24,3,6,0,1,0,0,1,2.0,1,2,0.0,0.0,2.0,0.0,0.0,5,8,25.0,0.577922077922078,0.5142857142857142,0.7142857142857143,1.2922077922077921,1.0,0.55,0.2,0.0,0.0,7.0
johnsji04,5,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
johnske01,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
johnske02,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
johnske05,17,16,0,2,0,1,0,0,0,0.0,1,6,0.0,1.0,0.0,0.0,0.0,1,4,18.0,1.1666666666666665,0.5833333333333333,1.25,2.4166666666666665,0.0,1.5,0.6666666666666666,0.0,0.0,4.5
johnsla03,11,35,3,7,1,1,1,7,3,0.0,2,2,0.0,0.0,0.0,0.0,1.0,4,13,37.0,0.44666666666666666,0.38405797101449274,0.644927536231884,1.0915942028985508,3.0,0.3722943722943723,0.2608695652173913,1.0,23.0,35.0
johnslo01,11,42,4,12,3,0,2,4,0,1.0,2,4,0.0,0.0,1.0,0.0,1.0,7,21,44.0,0.6339285714285714,0.5629629629629629,0.9259259259259258,1.5598544973544972,0.0,0.5584415584415584,0.36296296296296293,0.0,13.5,24.0
johnsni01,20,67,10,14,3,0,1,6,0,0.0,8,14,1.0,1.0,0.0,0.0,2.0,10,20,76.0,1.1982529854046882,0.7836281365693131,1.0732208967503085,2.271473882154997,0.0,1.0194805194805194,0.2895927601809955,0.0,26.0,20.866666666666667
johnsra05,10,24,2,2,1,0,0,1,0,0.0,0,13,0.0,0.0,0.0,0.0,0.0,1,3,24.0,0.47619047619047616,0.47619047619047616,0.8095238095238095,1.2857142857142856,0.0,0.7,0.3333333333333333,0.0,0.0,12.5
johnsre02,3,2,1,1,0,0,0,0,0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,1,1,3.0,0.6666666666666666,0.5,0.5,1.1666666666666665,0.0,0.5,0.0,0.0,0.0,0.0
johnsro02,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
johnsru01,3,2,0,1,1,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0,2,3.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0
johnssy01,7,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
johnsty01,9,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
johnswa01,6,20,0,2,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,1.0,2,2,20.0,0.20202020202020202,0.20202020202020202,0.20202020202020202,0.40404040404040403,0.0,0.2361111111111111,0.0,0.0,0.0,3.6666666666666665
johnswa03,2,2,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1,2.0,0.5,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0
johnto01,7,12,0,1,0,0,0,0,0,0.0,0,4,0.0,0.0,2.0,0.0,0.0,1,1,12.0,0.2,0.2,0.2,0.4,0.0,0.3333333333333333,0.0,0.0,0.0,3.5
jonesad01,13,53,6,8,0,0,1,4,1,0.0,3,15,0.0,1.0,0.0,0.0,1.0,7,11,57.0,0.7279821627647715,0.5187747035573123,0.7062747035573123,1.4342568663220836,1.0,0.6676470588235295,0.1875,0.0,16.0,13.7
jonesan01,76,238,43,65,8,0,10,34,5,5.0,34,50,2.0,2.0,1.0,3.0,5.0,47,103,277.0,6.6662409228198705,4.015029270097247,6.476711103915304,12.142952026735173,2.833333333333333,4.414357864357864,2.461681833818057,3.6666666666666665,105.5,86.9952380952381
jonesbo03,3,8,1,0,0,0,0,0,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333
jonesch06,93,338,58,97,18,0,13,47,8,3.0,72,61,11.0,1.0,1.0,5.0,10.0,66,154,416.0,8.584043723584712,6.06292661329039,9.86836695811928,18.45241068170399,5.5,6.543704774757407,3.80544034482889,3.0,97.5,153.0142857142857
jonescl01,20,81,14,23,7,0,2,8,2,0.0,7,9,1.0,2.0,0.0,0.0,4.0,14,36,90.0,1.4242424242424243,1.1721804511278195,1.8605263157894738,3.2847687400318977,1.0,1.2762121212121214,0.6883458646616541,1.3333333333333333,42.0,45.0
jonesda01,15,49,8,13,0,0,1,1,4,3.0,7,2,0.0,0.0,1.0,0.0,0.0,12,16,56.0,1.0907738095238095,0.5862745098039216,0.6862745098039216,1.7770483193277309,1.0833333333333333,0.5672268907563025,0.1,1.0,30.0,32.0
jonesda03,6,18,2,7,0,0,0,1,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0,7,7,19.0,0.42105263157894735,0.3888888888888889,0.3888888888888889,0.8099415204678362,0.0,0.4666666666666667,0.0,0.0,0.0,6.0
jonesfi01,6,21,4,3,0,0,0,0,0,1.0,3,3,0.0,0.0,2.0,0.0,0.0,3,3,24.0,0.25,0.14285714285714285,0.14285714285714285,0.39285714285714285,0.0,0.16666666666666666,0.0,0.0,0.0,7.0
jonesga02,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
jonesja04,21,85,7,17,6,0,2,5,0,1.0,4,24,0.0,1.0,0.0,1.0,3.0,9,29,91.0,1.25508658008658,0.9972222222222222,1.6583333333333334,2.9134199134199132,0.0,1.2994652406417113,0.661111111111111,0.0,10.0,23.03333333333333
jonesly01,14,8,1,3,1,1,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,6,8.0,0.8666666666666667,0.8666666666666667,1.8666666666666667,2.7333333333333334,0.0,0.8666666666666667,1.0,0.0,0.0,0.0
jonesni01,4,3,0,0,0,0,0,0,0,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0,0,4.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
jonesru01,10,25,5,3,1,0,0,2,0,0.0,6,4,2.0,0.0,0.0,1.0,0.0,2,4,32.0,0.5144927536231884,0.17647058823529413,0.23529411764705882,0.7497868712702472,0.0,0.1875,0.058823529411764705,0.0,0.0,16.5
jonessa01,6,3,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,4.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0
jonessh01,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jonessh02,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jonesto01,7,24,3,6,1,0,0,2,1,0.0,2,0,0.0,0.0,1.0,0.0,0.0,5,7,26.0,0.3076923076923077,0.25,0.2916666666666667,0.5993589743589745,1.0,0.25,0.041666666666666664,0.0,0.0,0.0
joneswi01,4,14,1,4,1,0,0,0,0,0.0,0,3,0.0,0.0,1.0,0.0,0.0,3,5,14.0,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.6428571428571428,0.0,0.36363636363636365,0.07142857142857142,0.0,0.0,4.666666666666667
jonnacl01,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joosted01,7,25,0,5,0,0,0,2,0,1.0,1,2,0.0,0.0,0.0,0.0,1.0,5,5,26.0,0.23076923076923078,0.2,0.2,0.4307692307692308,0.0,0.21739130434782608,0.0,0.0,0.0,12.5
jordabr01,38,140,16,35,6,1,6,27,1,2.0,11,27,4.0,1.0,0.0,2.0,4.0,22,61,154.0,2.705802362827024,2.2567753814812637,3.8809439580027814,6.586746320829806,1.0,2.370670995670996,1.6241685765215177,1.0,77.5,49.03333333333333
jordari02,5,11,0,2,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0,2,2,12.0,0.7,0.2,0.2,0.9,0.0,0.25,0.0,0.0,0.0,5.0
jorgemi01,4,5,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
